label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,mthumb,mindex,mmiddle,mring,mpinky
i,0.0,0.0,0.0,-0.11324622482061386,-0.06446533650159836,-0.040718335658311844,-0.2015448659658432,-0.25278621912002563,-0.0652981698513031,-0.19396531581878662,-0.4433649480342865,-0.0939655527472496,-0.1113668829202652,-0.5164750218391418,-0.11279439181089401,-0.19071407616138458,-0.47697213292121887,-0.0008518515387549996,-0.22809390723705292,-0.6707427501678467,-0.05381639301776886,-0.20123039186000824,-0.5424652695655823,-0.08648193627595901,-0.17236924171447754,-0.43051421642303467,-0.10091488063335419,-0.11451315879821777,-0.5223811268806458,-0.003615032183006406,-0.1397135704755783,-0.7007375359535217,-0.07250934094190598,-0.12999066710472107,-0.5452303886413574,-0.10329846292734146,-0.11528012901544571,-0.42583197355270386,-0.10653860867023468,-0.03315148502588272,-0.5456526875495911,-0.01699717342853546,-0.04506295919418335,-0.7562338709831238,-0.07329912483692169,-0.06611640006303787,-0.6384061574935913,-0.08578082174062729,-0.07891527563333511,-0.5212300419807434,-0.07734394073486328,0.04660863056778908,-0.5443689227104187,-0.03496744856238365,0.07021088153123856,-0.7406434416770935,-0.06903696805238724,0.08372573554515839,-0.8724844455718994,-0.08903411775827408,0.09316083043813705,-1.0,-0.09588643163442612,0.027753695845603943,0.03936844691634178,0.037831902503967285,0.05097414180636406,0.023006249219179153
i,0.0,0.0,0.0,-0.11286286264657974,-0.0698527917265892,-0.04185064509510994,-0.1999213993549347,-0.25549831986427307,-0.06779634207487106,-0.19311925768852234,-0.44482505321502686,-0.09771312773227692,-0.11041107773780823,-0.5242334604263306,-0.11803839355707169,-0.1892801821231842,-0.47884830832481384,-0.0020351712591946125,-0.22577695548534393,-0.6722381711006165,-0.05534574016928673,-0.19985583424568176,-0.5464515089988708,-0.08861427754163742,-0.1721837967634201,-0.4358901083469391,-0.10366519540548325,-0.11339855194091797,-0.5252977609634399,-0.004618280101567507,-0.13697852194309235,-0.7036033272743225,-0.07301831990480423,-0.12782718241214752,-0.547944962978363,-0.10458797961473465,-0.11446177214384079,-0.43052902817726135,-0.10895711183547974,-0.031854163855314255,-0.5482529997825623,-0.017726175487041473,-0.0422346405684948,-0.7543941140174866,-0.0745725929737091,-0.06290807574987411,-0.6260053515434265,-0.08598116040229797,-0.07579177618026733,-0.5017912983894348,-0.07678277790546417,0.047951288521289825,-0.545059859752655,-0.03552490845322609,0.07074511796236038,-0.7401503920555115,-0.07052064687013626,0.08403488993644714,-0.8719853758811951,-0.08967187255620956,0.09322813898324966,-1.0,-0.09566933661699295,0.02867906726896763,0.03870800882577896,0.034056052565574646,0.059601251035928726,0.02293790876865387
i,0.0,0.0,0.0,-0.11312520503997803,-0.06652678549289703,-0.04185611754655838,-0.20021985471248627,-0.2540750503540039,-0.06780741363763809,-0.1951102763414383,-0.4448321759700775,-0.09779510647058487,-0.1144508495926857,-0.524358332157135,-0.11781099438667297,-0.19070057570934296,-0.47706925868988037,-0.0017028985312208533,-0.22612908482551575,-0.6741609573364258,-0.055772311985492706,-0.1991134136915207,-0.5444616675376892,-0.08860266208648682,-0.1710166484117508,-0.43190237879753113,-0.10266883671283722,-0.11384139209985733,-0.5212031006813049,-0.004237703513354063,-0.13578176498413086,-0.7015805244445801,-0.07585608214139938,-0.12621891498565674,-0.5400356650352478,-0.10781195014715195,-0.11290004104375839,-0.4165489077568054,-0.11089704185724258,-0.03238600119948387,-0.5451837182044983,-0.01737167499959469,-0.04329196736216545,-0.7562335729598999,-0.07537738978862762,-0.06411024928092957,-0.6334413886070251,-0.08804667741060257,-0.07757792621850967,-0.5128320455551147,-0.07896137237548828,0.04678204283118248,-0.5450725555419922,-0.035042889416217804,0.06861899793148041,-0.7415278553962708,-0.0690498948097229,0.0818132683634758,-0.8729423880577087,-0.08840490132570267,0.09058164805173874,-1.0,-0.09446603804826736,0.02738960087299347,0.04026339575648308,0.04173443838953972,0.0638035386800766,0.023552795872092247
i,0.0,0.0,0.0,-0.11444289982318878,-0.06534487009048462,-0.04106961190700531,-0.20059897005558014,-0.2515089213848114,-0.0669722706079483,-0.19153937697410583,-0.44332998991012573,-0.09706410020589828,-0.1098892092704773,-0.5216343998908997,-0.11739066988229752,-0.18964700400829315,-0.4744004011154175,-0.0023704671766608953,-0.22585758566856384,-0.6734192371368408,-0.056866709142923355,-0.19724981486797333,-0.5454262495040894,-0.09039868414402008,-0.16837789118289948,-0.43216484785079956,-0.10498404502868652,-0.1130085438489914,-0.5188530087471008,-0.005269626621156931,-0.135042205452919,-0.6987962126731873,-0.07629682868719101,-0.12371095269918442,-0.5386741757392883,-0.10826914012432098,-0.1101008877158165,-0.41695621609687805,-0.11205150932073593,-0.03238196671009064,-0.5434437990188599,-0.018662456423044205,-0.042802609503269196,-0.7550922632217407,-0.07593487948179245,-0.0619983896613121,-0.6308877468109131,-0.08762992173433304,-0.07418445497751236,-0.5080572366714478,-0.0784769132733345,0.04589388146996498,-0.5437065958976746,-0.03666600212454796,0.06708468496799469,-0.7399150133132935,-0.07067688554525375,0.08025497198104858,-0.8720335364341736,-0.08965040743350983,0.08913285285234451,-1.0,-0.09564317762851715,0.028246771544218063,0.040932364761829376,0.04132341966032982,0.06423189491033554,0.02440207079052925
i,0.0,0.0,0.0,-0.1124146580696106,-0.06431559473276138,-0.04119551181793213,-0.20113159716129303,-0.2506314814090729,-0.06644981354475021,-0.19252172112464905,-0.4419102072715759,-0.09576978534460068,-0.10866882652044296,-0.518801748752594,-0.1155155599117279,-0.1884462982416153,-0.47449934482574463,-0.003447665134444833,-0.22498713433742523,-0.6687363386154175,-0.05620013549923897,-0.19849169254302979,-0.5369744300842285,-0.08847449719905853,-0.17194725573062897,-0.43202346563339233,-0.10343062877655029,-0.11276508122682571,-0.5200912356376648,-0.006110749673098326,-0.1352805346250534,-0.6955543160438538,-0.07464948296546936,-0.1265350729227066,-0.531917154788971,-0.10493817180395126,-0.11553919315338135,-0.419821172952652,-0.10885277390480042,-0.03244735673069954,-0.5436884760856628,-0.019027983769774437,-0.041849467903375626,-0.7512420415878296,-0.07556227594614029,-0.06218498572707176,-0.6139068603515625,-0.083880715072155,-0.07580132782459259,-0.4876181483268738,-0.07291702181100845,0.045330826193094254,-0.5427055358886719,-0.03667280077934265,0.06612545996904373,-0.7384352087974548,-0.07121272385120392,0.0783052071928978,-0.8694413304328918,-0.08871296793222427,0.08603368699550629,-1.0,-0.09370996803045273,0.026224007830023766,0.0428570881485939,0.04505458474159241,0.06993626803159714,0.025740429759025574
i,0.0,0.0,0.0,-0.1123494803905487,-0.06402509659528732,-0.03991428390145302,-0.20198683440685272,-0.2494921088218689,-0.06472381204366684,-0.19442640244960785,-0.44103652238845825,-0.09394150972366333,-0.1120501160621643,-0.5193320512771606,-0.11365654319524765,-0.1894577294588089,-0.4739627540111542,-0.0017271862598136067,-0.2260277420282364,-0.6706048846244812,-0.055488429963588715,-0.20070263743400574,-0.5407500267028809,-0.08853977918624878,-0.17358176410198212,-0.4325345754623413,-0.10341298580169678,-0.11358501017093658,-0.5195987224578857,-0.005144584458321333,-0.1378294676542282,-0.699903666973114,-0.07442881166934967,-0.12943513691425323,-0.5417737364768982,-0.10531366616487503,-0.11672403663396835,-0.42608511447906494,-0.10890217870473862,-0.033096566796302795,-0.5438531637191772,-0.018910301849246025,-0.044439129531383514,-0.7544483542442322,-0.0752437487244606,-0.0637224093079567,-0.6261561512947083,-0.08458129316568375,-0.07549049705266953,-0.5044137835502625,-0.07396519184112549,0.0454220212996006,-0.5437263250350952,-0.037344589829444885,0.06511174142360687,-0.7405023574829102,-0.07117285579442978,0.07673395425081253,-0.8714039325714111,-0.08878717571496964,0.08456512540578842,-1.0,-0.09377500414848328,0.024588171392679214,0.04188602417707443,0.04562237486243248,0.07455817610025406,0.02503448724746704
i,0.0,0.0,0.0,-0.11271402984857559,-0.06074594706296921,-0.04092375934123993,-0.20337872207164764,-0.247149258852005,-0.0657365620136261,-0.19663813710212708,-0.4391902983188629,-0.09465137124061584,-0.11335374414920807,-0.5167409181594849,-0.1142006441950798,-0.19026832282543182,-0.472463458776474,-0.0020964613649994135,-0.2274591475725174,-0.6656051874160767,-0.05564000830054283,-0.2011774629354477,-0.5387770533561707,-0.08892138302326202,-0.17345505952835083,-0.4298275113105774,-0.10389665514230728,-0.11500126123428345,-0.5187381505966187,-0.004726349376142025,-0.1401943862438202,-0.695785403251648,-0.07324094325304031,-0.1304466426372528,-0.5388014912605286,-0.10375793278217316,-0.11693472415208817,-0.42281925678253174,-0.10721907019615173,-0.034889284521341324,-0.542881190776825,-0.017888667061924934,-0.04713255539536476,-0.7517313957214355,-0.07408629357814789,-0.06545382738113403,-0.6256371736526489,-0.08404591679573059,-0.07599607110023499,-0.5042218565940857,-0.07391239702701569,0.04367280751466751,-0.5432953238487244,-0.03575848042964935,0.0628301277756691,-0.740260899066925,-0.06961054354906082,0.07434064894914627,-0.8716801404953003,-0.08766140043735504,0.08203625679016113,-1.0,-0.09305667877197266,0.02397766523063183,0.03486708551645279,0.0456380695104599,0.0664302185177803,0.02628369629383087
i,0.0,0.0,0.0,-0.11313220858573914,-0.06360408663749695,-0.039327289909124374,-0.20126083493232727,-0.24837908148765564,-0.06400642544031143,-0.1926090270280838,-0.4385118782520294,-0.09323518723249435,-0.11263533681631088,-0.5191277861595154,-0.11306490749120712,-0.1875522881746292,-0.47188660502433777,0.0007129537407308817,-0.22529254853725433,-0.665627658367157,-0.053460441529750824,-0.1987926959991455,-0.5396052598953247,-0.08759360015392303,-0.16914846003055573,-0.4279327988624573,-0.10274849832057953,-0.11294492334127426,-0.5182855725288391,-0.0028985645622015,-0.13688848912715912,-0.6978351473808289,-0.0729912593960762,-0.12811194360256195,-0.5410953164100647,-0.10505149513483047,-0.11421900242567062,-0.420771062374115,-0.10908978432416916,-0.034214358776807785,-0.5436345934867859,-0.01704091578722,-0.045520611107349396,-0.7559373378753662,-0.07394233345985413,-0.06566925346851349,-0.6321648359298706,-0.08519715070724487,-0.07718370854854584,-0.5100842714309692,-0.07574597001075745,0.04302644357085228,-0.5440898537635803,-0.035748474299907684,0.06312226504087448,-0.740845263004303,-0.06966887414455414,0.074448361992836,-0.8723025321960449,-0.08811365813016891,0.08214633166790009,-1.0,-0.09372594207525253,0.023980312049388885,0.0362074039876461,0.047516681253910065,0.06724722683429718,0.025928787887096405
i,0.0,0.0,0.0,-0.11202970147132874,-0.06725296378135681,-0.04199473187327385,-0.20056141912937164,-0.2527298927307129,-0.06864136457443237,-0.1920868158340454,-0.44210872054100037,-0.09897725284099579,-0.11119616776704788,-0.532306969165802,-0.11952139437198639,-0.18760545551776886,-0.4791702926158905,-0.0036059310659766197,-0.22371014952659607,-0.670945405960083,-0.058743949979543686,-0.19905978441238403,-0.5386019945144653,-0.09295182675123215,-0.17364966869354248,-0.43395552039146423,-0.10862458497285843,-0.11160678416490555,-0.5245674848556519,-0.006017281208187342,-0.13435110449790955,-0.6986103057861328,-0.07650595158338547,-0.12775982916355133,-0.5303183794021606,-0.10738929361104965,-0.11815553903579712,-0.4169658422470093,-0.11088543385267258,-0.03191016614437103,-0.5466959476470947,-0.018939783796668053,-0.04203759878873825,-0.7536199688911438,-0.07607993483543396,-0.06369730830192566,-0.6191814541816711,-0.08400431275367737,-0.0775923877954483,-0.4959319233894348,-0.07235343009233475,0.04571691155433655,-0.5447654724121094,-0.036596693098545074,0.0647568628191948,-0.7405813932418823,-0.070872962474823,0.07591825723648071,-0.870289146900177,-0.08732238411903381,0.08223393559455872,-1.0,-0.09116192907094955,0.027230016887187958,0.036565136164426804,0.04917241260409355,0.07149076461791992,0.02881992608308792
i,0.0,0.0,0.0,-0.11514127999544144,-0.0661831796169281,-0.040813855826854706,-0.20309041440486908,-0.24793210625648499,-0.06636743247509003,-0.19477969408035278,-0.43780672550201416,-0.09630607813596725,-0.11416197568178177,-0.5228127837181091,-0.11682191491127014,-0.18920086324214935,-0.47548621892929077,0.0023353968281298876,-0.22687554359436035,-0.6680495738983154,-0.05269250646233559,-0.203517884016037,-0.5427791476249695,-0.08851034939289093,-0.1771593689918518,-0.43135154247283936,-0.10486572235822678,-0.11436447501182556,-0.523038387298584,-0.00047441257629543543,-0.1401464343070984,-0.7000789642333984,-0.06863574683666229,-0.13436821103096008,-0.5461844801902771,-0.10157028585672379,-0.12397761642932892,-0.4322627782821655,-0.1073097437620163,-0.035250287503004074,-0.547107458114624,-0.014136197976768017,-0.04627566412091255,-0.7548022270202637,-0.0699073001742363,-0.06898238509893417,-0.6275967359542847,-0.08048699796199799,-0.08329416066408157,-0.5051440000534058,-0.07102607190608978,0.042211707681417465,-0.5463148355484009,-0.03265182673931122,0.061281513422727585,-0.7419772148132324,-0.06600133329629898,0.07161377370357513,-0.8727518320083618,-0.08366696536540985,0.07794554531574249,-1.0,-0.08872861415147781,0.027319910004734993,0.031840428709983826,0.05124584585428238,0.07380823791027069,0.02580251730978489
i,0.0,0.0,0.0,-0.11226605623960495,-0.0642443597316742,-0.04082517698407173,-0.20238763093948364,-0.2520861029624939,-0.06567612290382385,-0.19393448531627655,-0.44438794255256653,-0.09471558779478073,-0.11135230958461761,-0.5284737348556519,-0.11410447955131531,-0.18748004734516144,-0.4769507646560669,-0.00010748367640189826,-0.22569923102855682,-0.669398307800293,-0.054529059678316116,-0.2017059028148651,-0.5372734069824219,-0.08841469138860703,-0.17570754885673523,-0.431282103061676,-0.10391252487897873,-0.11244252324104309,-0.5229242444038391,-0.002973072463646531,-0.13714663684368134,-0.6992660164833069,-0.07323688268661499,-0.13113081455230713,-0.5346986055374146,-0.10458025336265564,-0.12080402672290802,-0.4202711284160614,-0.10818080604076385,-0.03346138820052147,-0.5460854768753052,-0.01648559607565403,-0.044619351625442505,-0.7536935210227966,-0.07333947718143463,-0.06672484427690506,-0.6216904520988464,-0.08245445042848587,-0.08069496601819992,-0.4992246925830841,-0.07150490581989288,0.043553709983825684,-0.5454333424568176,-0.03478238731622696,0.06223270669579506,-0.7405834197998047,-0.06879424303770065,0.07311336696147919,-0.8705302476882935,-0.08629582822322845,0.07977395504713058,-1.0,-0.09102737158536911,0.026456257328391075,0.028049470856785774,0.05253266170620918,0.06987693905830383,0.022829880937933922
i,0.0,0.0,0.0,-0.1163448616862297,-0.06653854250907898,-0.04032742977142334,-0.20268818736076355,-0.24645647406578064,-0.06602412462234497,-0.1944393664598465,-0.435027152299881,-0.09640105068683624,-0.11673113703727722,-0.5220426917076111,-0.11753455549478531,-0.18958669900894165,-0.4726279675960541,0.0024919251445680857,-0.22971409559249878,-0.6667084693908691,-0.05314616486430168,-0.20471744239330292,-0.5441073179244995,-0.08922076225280762,-0.17593440413475037,-0.42909643054008484,-0.10512180626392365,-0.11479505896568298,-0.5193184018135071,-0.0006249571451917291,-0.1427164226770401,-0.6962847113609314,-0.07022549211978912,-0.13495893776416779,-0.5431418418884277,-0.10426396876573563,-0.12225024402141571,-0.42507609724998474,-0.11017802357673645,-0.03592265397310257,-0.5447874665260315,-0.014541012234985828,-0.049204498529434204,-0.7547397613525391,-0.0712520033121109,-0.07107586413621902,-0.6319681406021118,-0.08347063511610031,-0.08386370539665222,-0.5102207064628601,-0.07472489029169083,0.04144176095724106,-0.545932412147522,-0.03313931077718735,0.06006481871008873,-0.7421911358833313,-0.06645248085260391,0.07057309150695801,-0.8732717633247375,-0.08457716554403305,0.0773988664150238,-1.0,-0.08986730873584747,0.0277574323117733,0.02529168501496315,0.05121289938688278,0.0689333975315094,0.018358591943979263
i,0.0,0.0,0.0,-0.11430098861455917,-0.06105665862560272,-0.04033111035823822,-0.2042853981256485,-0.24793800711631775,-0.06514398008584976,-0.19649246335029602,-0.43825292587280273,-0.09455516934394836,-0.11599789559841156,-0.5210654735565186,-0.11453184485435486,-0.189046710729599,-0.4731632173061371,0.0009943230543285608,-0.2291567325592041,-0.6671215891838074,-0.05423353612422943,-0.20473787188529968,-0.539222776889801,-0.08867304772138596,-0.1765630841255188,-0.4268546402454376,-0.10358269512653351,-0.11431537568569183,-0.5192351341247559,-0.0023186267353594303,-0.14053377509117126,-0.6964438557624817,-0.07422978430986404,-0.1341335028409958,-0.537510335445404,-0.10693049430847168,-0.12159702181816101,-0.4147913157939911,-0.11036527901887894,-0.035617876797914505,-0.5445992946624756,-0.016429288312792778,-0.049617886543273926,-0.7535049319267273,-0.0740266889333725,-0.07165486365556717,-0.6305482983589172,-0.08583450317382812,-0.08447927236557007,-0.5101003646850586,-0.07606633007526398,0.04115903750061989,-0.5467730760574341,-0.0352163165807724,0.05992666631937027,-0.7423324584960938,-0.06857740879058838,0.0703221932053566,-0.8724791407585144,-0.08687354624271393,0.07702403515577316,-1.0,-0.09209654480218887,0.025648638606071472,0.02553107775747776,0.0558728463947773,0.056330371648073196,0.0187628585845232
i,0.0,0.0,0.0,-0.1133146584033966,-0.059719983488321304,-0.03990825265645981,-0.2022937834262848,-0.24317890405654907,-0.06520935893058777,-0.19560422003269196,-0.4317227303981781,-0.09510816633701324,-0.11767763644456863,-0.5169516801834106,-0.11577010154724121,-0.19015946984291077,-0.4716859757900238,-0.000299361563520506,-0.2305532991886139,-0.6670903563499451,-0.05568447709083557,-0.20673464238643646,-0.542691707611084,-0.09053222835063934,-0.1784982830286026,-0.4281724691390991,-0.10562589019536972,-0.11553125083446503,-0.5178482532501221,-0.0037725651636719704,-0.1428484171628952,-0.6962525248527527,-0.07470030337572098,-0.13683800399303436,-0.5413110852241516,-0.10790949314832687,-0.12434607744216919,-0.4195192754268646,-0.11243580281734467,-0.036378856748342514,-0.5432079434394836,-0.017776602879166603,-0.05009542033076286,-0.753454864025116,-0.07505600154399872,-0.07280358672142029,-0.6305235624313354,-0.08734235167503357,-0.08631584793329239,-0.5098188519477844,-0.07829362154006958,0.04090655595064163,-0.5452128648757935,-0.03630988299846649,0.05940888822078705,-0.7417300939559937,-0.06986129283905029,0.06980329006910324,-0.8725298643112183,-0.08823305368423462,0.07672318071126938,-1.0,-0.09362813830375671,0.026912394911050797,0.023817604407668114,0.051462993025779724,0.05072980746626854,0.018259061500430107
i,0.0,0.0,0.0,-0.11357159167528152,-0.0606013722717762,-0.04143654927611351,-0.2026573121547699,-0.24359183013439178,-0.06797019392251968,-0.19611014425754547,-0.4311279058456421,-0.09882678836584091,-0.11751539260149002,-0.5168562531471252,-0.12034814804792404,-0.19024011492729187,-0.47009822726249695,-0.0017101034754887223,-0.23047637939453125,-0.6644251346588135,-0.05846180021762848,-0.2061697095632553,-0.5402907133102417,-0.09425763785839081,-0.1774260550737381,-0.42531391978263855,-0.1098969429731369,-0.11596620827913284,-0.5177064538002014,-0.004577110521495342,-0.14238466322422028,-0.6931487321853638,-0.07631444931030273,-0.1349586695432663,-0.5345506072044373,-0.10914703458547592,-0.12189684808254242,-0.4142189025878906,-0.11347115784883499,-0.03718537837266922,-0.5433298945426941,-0.018224693834781647,-0.05064628645777702,-0.7521088123321533,-0.07643445581197739,-0.07259501516819,-0.622340738773346,-0.08714217692613602,-0.08513768762350082,-0.496317058801651,-0.07695738226175308,0.03956039249897003,-0.5446709990501404,-0.03659443184733391,0.05905165895819664,-0.7402430772781372,-0.07124024629592896,0.06988322734832764,-0.8712025284767151,-0.08926303684711456,0.07670168578624725,-1.0,-0.09424501657485962,0.025546904653310776,0.021475957706570625,0.05073707178235054,0.054680127650499344,0.0199096892029047
i,0.0,0.0,0.0,-0.11345722526311874,-0.05903226509690285,-0.04039939492940903,-0.2025926411151886,-0.24108000099658966,-0.06619220972061157,-0.19820959866046906,-0.42956507205963135,-0.09625010192394257,-0.12178682535886765,-0.5181112885475159,-0.11711718887090683,-0.19023557007312775,-0.469905823469162,-0.0006699719233438373,-0.2305101901292801,-0.6654022932052612,-0.05580670014023781,-0.20788763463497162,-0.5432960391044617,-0.0905923843383789,-0.17929771542549133,-0.4267233610153198,-0.10548190027475357,-0.11662059277296066,-0.5166468620300293,-0.0037224823608994484,-0.14357221126556396,-0.695198655128479,-0.07448927313089371,-0.13738733530044556,-0.5394408106803894,-0.10762972384691238,-0.12366513162851334,-0.4156500995159149,-0.1120227798819542,-0.0380934476852417,-0.5422224402427673,-0.017236944288015366,-0.05226576328277588,-0.7530120015144348,-0.07435969263315201,-0.07452524453401566,-0.6285403370857239,-0.0865381732583046,-0.086524099111557,-0.5049126148223877,-0.07746120542287827,0.038883812725543976,-0.5432116985321045,-0.0352758914232254,0.05762646347284317,-0.7398589849472046,-0.0688987672328949,0.06783511489629745,-0.8716464638710022,-0.08723785728216171,0.07455777376890182,-1.0,-0.09259932488203049,0.025122694671154022,0.017816632986068726,0.04530242085456848,0.05018825829029083,0.016844918951392174
i,0.0,0.0,0.0,-0.11276739090681076,-0.0603826679289341,-0.04055032134056091,-0.20005285739898682,-0.24486173689365387,-0.06596430391073227,-0.1961764246225357,-0.43196845054626465,-0.09564872831106186,-0.1210663765668869,-0.5200624465942383,-0.11643163114786148,-0.1885175257921219,-0.4696956276893616,-7.944458775455132e-05,-0.2291295975446701,-0.6624103784561157,-0.05414142832159996,-0.2064705342054367,-0.5459598302841187,-0.08833826333284378,-0.1774754822254181,-0.4308862090110779,-0.1026947870850563,-0.11510482430458069,-0.5165643095970154,-0.0029906576965004206,-0.14227989315986633,-0.6930087804794312,-0.07318878918886185,-0.13599178194999695,-0.5415314435958862,-0.10654304176568985,-0.12126808613538742,-0.417235404253006,-0.11084827780723572,-0.036304403096437454,-0.5422268509864807,-0.016262885183095932,-0.05142669007182121,-0.7526510953903198,-0.07332423329353333,-0.0730668231844902,-0.6326687335968018,-0.08620668202638626,-0.0838056206703186,-0.5106478929519653,-0.07735727727413177,0.04082544520497322,-0.5434820055961609,-0.033990491181612015,0.058488234877586365,-0.7398992776870728,-0.06709224730730057,0.06759646534919739,-0.8719726800918579,-0.08505433052778244,0.073570616543293,-1.0,-0.0900612473487854,0.02371923439204693,0.018513048067688942,0.04349649325013161,0.04440736025571823,0.01574605144560337
i,0.0,0.0,0.0,-0.11317754536867142,-0.05815879628062248,-0.0415823757648468,-0.20363880693912506,-0.24262882769107819,-0.06791973859071732,-0.19979307055473328,-0.4311322271823883,-0.09838849306106567,-0.12168467044830322,-0.5181816816329956,-0.11958478391170502,-0.18908855319023132,-0.47267991304397583,-0.0025157365016639233,-0.22945132851600647,-0.6658132672309875,-0.05791759863495827,-0.20629732310771942,-0.5382470488548279,-0.09216782450675964,-0.17796631157398224,-0.42395108938217163,-0.10680495202541351,-0.11456955969333649,-0.5187317728996277,-0.005210167728364468,-0.14101696014404297,-0.6936262249946594,-0.07705733925104141,-0.13533355295658112,-0.5315006971359253,-0.10948208719491959,-0.1218075379729271,-0.40699443221092224,-0.11299547553062439,-0.035238154232501984,-0.54367995262146,-0.018479105085134506,-0.04988027364015579,-0.753800094127655,-0.0767592191696167,-0.0728798657655716,-0.6247684359550476,-0.08834485709667206,-0.08560800552368164,-0.4999714195728302,-0.07846035808324814,0.04184442013502121,-0.5448939800262451,-0.03625398129224777,0.06028380244970322,-0.7411508560180664,-0.07005439698696136,0.06990714371204376,-0.8713977336883545,-0.08801603317260742,0.07573352754116058,-1.0,-0.09302573651075363,0.02296116203069687,0.01999080926179886,0.04627184197306633,0.049065131694078445,0.016209842637181282
i,0.0,0.0,0.0,-0.11345884948968887,-0.05990971252322197,-0.04218769446015358,-0.2019028216600418,-0.2459445744752884,-0.06839308887720108,-0.1988983154296875,-0.43534231185913086,-0.09819209575653076,-0.12107439339160919,-0.5182151794433594,-0.11836586892604828,-0.19168539345264435,-0.47563862800598145,-0.0021967883221805096,-0.2289028763771057,-0.6659725904464722,-0.056523099541664124,-0.20564521849155426,-0.5382176637649536,-0.08975508064031601,-0.17770855128765106,-0.4231220483779907,-0.10358789563179016,-0.11603488028049469,-0.521242082118988,-0.004362965933978558,-0.14120487868785858,-0.695877730846405,-0.07606898248195648,-0.13340362906455994,-0.5305015444755554,-0.10788431018590927,-0.1182393953204155,-0.4044667184352875,-0.11032245308160782,-0.035934560000896454,-0.5445312857627869,-0.01704433187842369,-0.04939296841621399,-0.7538665533065796,-0.07545315474271774,-0.07191021740436554,-0.6270987391471863,-0.0879240334033966,-0.08417293429374695,-0.502773642539978,-0.07829412072896957,0.042241014540195465,-0.5427772402763367,-0.03412049636244774,0.05992757901549339,-0.7391725182533264,-0.06775585561990738,0.06962908804416656,-0.8708451986312866,-0.08611728996038437,0.0758572369813919,-1.0,-0.09130474179983139,0.024678349494934082,0.01915591023862362,0.04802773520350456,0.049355436116456985,0.01776871271431446
i,0.0,0.0,0.0,-0.1118105947971344,-0.057390615344047546,-0.043810419738292694,-0.2029406875371933,-0.2433115839958191,-0.07112002372741699,-0.20195259153842926,-0.43318814039230347,-0.10181450843811035,-0.12326033413410187,-0.5209013819694519,-0.12263451516628265,-0.19184473156929016,-0.4747692346572876,-0.004682235885411501,-0.2312452495098114,-0.6673370003700256,-0.060307275503873825,-0.2067229151725769,-0.5369511246681213,-0.09429372102022171,-0.17798544466495514,-0.4237768352031708,-0.1088436096906662,-0.11610907316207886,-0.5209545493125916,-0.0061560324393212795,-0.14125549793243408,-0.6955965161323547,-0.0782717913389206,-0.13420140743255615,-0.5299049615859985,-0.10981398075819016,-0.12023061513900757,-0.4069860875606537,-0.11251388490200043,-0.03551500290632248,-0.5443264245986938,-0.018315015360713005,-0.04922371357679367,-0.7534928321838379,-0.07674100995063782,-0.07169239968061447,-0.6223705410957336,-0.08738191425800323,-0.08431193232536316,-0.4977455139160156,-0.07682154327630997,0.04278242960572243,-0.5433778762817383,-0.035130877047777176,0.06146298721432686,-0.739254891872406,-0.06939708441495895,0.07146608084440231,-0.869953989982605,-0.0874069333076477,0.07751866430044174,-1.0,-0.09232111275196075,0.022056473419070244,0.01673108898103237,0.04511966183781624,0.04101913049817085,0.015620434656739235
i,0.0,0.0,0.0,-0.11117494106292725,-0.06184642016887665,-0.04536265507340431,-0.20115141570568085,-0.2557503283023834,-0.0718529224395752,-0.1986480951309204,-0.447271466255188,-0.10129441320896149,-0.11536632478237152,-0.5251273512840271,-0.12090246379375458,-0.1917276680469513,-0.48721766471862793,-0.002241210313513875,-0.2281988561153412,-0.6698097586631775,-0.0565837137401104,-0.20318906009197235,-0.5455641746520996,-0.09105918556451797,-0.17448091506958008,-0.43032383918762207,-0.10595422983169556,-0.11604933440685272,-0.5332075953483582,-0.002669160719960928,-0.14086605608463287,-0.7029730081558228,-0.07290612906217575,-0.13225872814655304,-0.546645998954773,-0.10498897731304169,-0.11637736856937408,-0.42125681042671204,-0.108013816177845,-0.03543693572282791,-0.5540984869003296,-0.014266387559473515,-0.04767962172627449,-0.7566182017326355,-0.07183076441287994,-0.07067488878965378,-0.636148989200592,-0.08626484870910645,-0.0836900845170021,-0.5137534141540527,-0.078229621052742,0.04345965385437012,-0.5504982471466064,-0.030696680769324303,0.062198180705308914,-0.7447608709335327,-0.0643690824508667,0.07260998338460922,-0.8750184178352356,-0.08445905894041061,0.08003545552492142,-1.0,-0.09099726378917694,0.02454477921128273,0.020202720537781715,0.04055873304605484,0.039537400007247925,0.02037378028035164
